ID,Last Access,Availability,Child Course ID,WeightedTotal [Total Pts: up to 98.5 Percentage] |1704782,Total [Total Pts: up to 490 Score] |1704781,Quiz1 [Total Pts: 90 Score] |1719589,Quiz2 [Total Pts: 100 Score] |1719590,LabGrade [Total Pts: 100 Score] |1719591,Homework [Total Pts: 100 Score] |1719593,FinalExam [Total Pts: 100 Score] |1719594,MP
14062907,2018-12-06T11:51:20Z,Yes,16145.20182,89.93466,258.17,83,78,NA,97.17,NA,97.87
14133392,2018-12-07T02:20:24Z,Yes,16145.20182,88.26533,252.33,73,78,NA,101.33,NA,102.3
14221827,2018-12-06T22:39:02Z,Yes,16145.20182,64.42799,179.57,48,42,NA,89.57,NA,89.09
14277664,2018-11-29T10:04:36Z,Yes,16145.20182,41.52666,120.15,53,30,NA,37.15,NA,29.18
14259150,2018-11-29T11:00:33Z,Yes,16145.20182,73.30933,213.44,73,72,NA,68.44,NA,62.5
14244953,2018-12-04T11:25:14Z,Yes,16145.20182,67.39333,193.9,67,57,NA,69.9,NA,61.44
14277708,2018-12-07T08:30:24Z,Yes,10870.20182,99.49466,287.57,92,94,NA,101.57,NA,101.17
14318942,2018-12-06T11:45:17Z,Yes,10870.20182,86.94266,247.94,80,69,NA,98.94,NA,95.36
14212460,2018-11-26T17:00:46Z,Yes,16145.20182,69.63466,206.92,80,78,NA,48.92,NA,43.16
14307048,2018-12-05T13:37:20Z,Yes,16145.20182,72.228,210.57,54,84,NA,72.57,NA,71.55
14253238,2018-12-05T01:23:14Z,Yes,10870.20182,49.45599,145.64,69,42,NA,34.64,NA,36.84
14190532,2018-12-05T14:38:15Z,Yes,16145.20182,73.564,218.41,72,90,NA,56.41,NA,57.18
14081310,2018-12-05T15:41:27Z,Yes,10870.20182,74.81733,222.21,82,86,NA,54.21,NA,49.65
14327993,2018-12-06T12:03:46Z,Yes,10870.20182,87.004,250.01,72,82,NA,96.01,NA,98.86
14239943,2018-12-06T15:14:23Z,Yes,10870.20182,93.37466,268.52,89,81,NA,98.52,NA,96.87
14242539,2018-12-03T03:59:07Z,Yes,16145.20182,75.16,216.15,54,77,NA,85.15,NA,85.5
14286716,2018-12-01T10:08:42Z,Yes,10870.20182,98.12799,283.57,87,95,NA,101.57,NA,98.82
14242182,2018-12-06T15:30:20Z,Yes,10870.20182,53.24266,145.94,41,24,NA,80.94,NA,95.58
14324445,2018-12-05T09:04:21Z,Yes,10870.20182,98.11333,283.7,91,93,NA,99.7,NA,99.84
13867390,2018-12-06T14:58:16Z,Yes,16145.20182,98.73333,286,85,100,NA,101,NA,98.78
14241970,2018-12-06T22:14:19Z,Yes,10870.20182,74.83066,211.91,74,50,NA,87.91,NA,92.56
14218101,2018-11-29T16:30:37Z,Yes,10870.20182,66.19866,184.08,68,29,NA,87.08,NA,83.83
14222995,2018-12-06T11:48:15Z,Yes,16145.20182,83.07599,235.44,69,65,NA,101.44,NA,100.98
14253999,2018-12-06T18:29:47Z,Yes,10870.20182,77.15333,219.3,58,67,NA,94.3,NA,96.04
14290281,2018-12-03T09:07:54Z,Yes,10870.20182,98.51733,285.21,88,97,NA,100.21,NA,97.5
14228699,2018-12-05T13:43:17Z,Yes,10870.20182,86.92266,248.64,74,76,NA,98.64,NA,100.73
14310087,2018-12-06T13:20:18Z,Yes,10870.20182,92.58799,267.72,87,87,NA,93.72,NA,92.13
13137876,2018-12-05T01:14:14Z,Yes,10870.20182,93.048,268.12,81,88,NA,99.12,NA,99.17
14229311,2018-12-06T01:27:40Z,Yes,16145.20182,42.52,133.05,72,59,NA,2.05,NA,1.61
14253764,2018-12-06T17:28:16Z,Yes,10870.20182,69.03866,192.18,53,43,NA,96.18,NA,98.16
14290069,2018-12-06T11:42:23Z,Yes,16145.20182,98.30266,284.09,89,94,NA,101.09,NA,100.81
14219036,2018-12-06T11:42:16Z,Yes,16145.20182,51.35866,153.23,71,52,NA,30.23,NA,27.71
14220500,2018-11-29T12:30:36Z,Yes,10870.20182,92.48666,269.3,92,91,NA,86.3,NA,81.1
14246639,2018-12-04T03:13:55Z,Yes,10870.20182,81.57599,236.94,84,76,NA,76.94,NA,76.01
14316548,2018-11-24T20:06:20Z,Yes,10870.20182,94.38799,273.22,87,91,NA,95.22,NA,98.04
14275254,2018-11-19T09:08:11Z,Yes,10870.20182,90.14266,264.69,89,98,NA,77.69,NA,82.55
14252936,2018-12-05T13:31:22Z,Yes,16145.20182,66.79066,186.06,35,53,NA,98.06,NA,97.83
14222621,2018-12-06T12:13:17Z,Yes,16145.20182,61.51999,174.05,39,55,NA,80.05,NA,81.23
14254370,2018-11-29T18:23:35Z,Yes,16145.20182,83.51599,240.04,69,79,NA,92.04,NA,93.49
13690984,2018-12-06T13:29:23Z,Yes,10870.20182,87.42666,249.4,80,70,NA,99.4,NA,101.41
14289599,2018-12-06T13:00:28Z,Yes,10870.20182,97.56799,281.92,87,94,NA,100.92,NA,100.7
14215185,2018-12-06T08:58:40Z,Yes,16145.20182,77.71733,228.46,76,86,NA,66.46,NA,69.29
14244727,2018-12-06T11:42:18Z,Yes,16145.20182,75.088,213.47,45,73,NA,95.47,NA,96.57
14187808,2018-11-14T20:10:44Z,Yes,10870.20182,77.29933,220.29,46,77.5,NA,96.79,NA,94.61
14225442,2018-11-29T10:46:33Z,Yes,16145.20182,81.958,236.27,63,83.5,NA,89.77,NA,86.43
14281342,2018-12-05T09:04:14Z,Yes,10870.20182,93.62933,271.24,88,90,NA,93.24,NA,95
14249341,2018-12-05T09:21:18Z,Yes,10870.20182,68.18533,197.13,70,60,NA,67.13,NA,61.24
14280177,2018-12-03T20:49:08Z,Yes,10870.20182,100.29466,290.57,89,100,NA,101.57,NA,101.25
14285986,2018-12-06T13:22:40Z,Yes,10870.20182,93.86133,269.57,85,83,NA,101.57,NA,103.25
14243269,2018-12-05T12:45:17Z,Yes,16145.20182,73.69599,206.74,60,50,NA,96.74,NA,98.58
14284579,2018-11-14T20:04:40Z,Yes,10870.20182,100.48266,291.04,92,98,NA,101.04,NA,100.1
14320497,2018-12-06T16:16:23Z,Yes,16145.20182,92.90933,266.44,85,80,NA,101.44,NA,103.08
14252849,2018-12-06T13:08:28Z,Yes,16145.20182,91.50666,263.1,86,80,NA,97.1,NA,99.26
14310614,2018-12-04T09:20:08Z,Yes,10870.20182,93.49733,270.91,91,88,NA,91.91,NA,94
14060247,2018-12-06T14:32:29Z,Yes,16145.20182,55.62266,164.39,86,44,NA,34.39,NA,40.06
14249365,2018-11-27T18:29:47Z,Yes,16145.20182,90.08266,261.54,86,88,NA,87.54,NA,86.04
14241059,2018-11-19T12:59:07Z,Yes,16145.20182,88.85466,253.72,89,67,NA,97.72,NA,97.86
14280030,2018-12-06T13:28:23Z,Yes,10870.20182,99.76133,288.57,91,96,NA,101.57,NA,102.56
14228032,2018-12-02T07:29:17Z,Yes,10870.20182,90.11199,259.78,78,86,NA,95.78,NA,90.21
14314650,2018-12-06T12:30:47Z,Yes,10870.20182,100.09466,289.57,92,96,NA,101.57,NA,100.56
14183180,2018-12-06T13:26:23Z,Yes,10870.20182,84.29733,240.91,70,74,NA,96.91,NA,93.5
14255426,2018-11-29T15:09:40Z,Yes,16145.20182,76.05866,215.98,65,60,NA,90.98,NA,85.07
13731220,2018-12-06T18:10:47Z,Yes,10870.20182,62.63066,183.91,56,72,NA,55.91,NA,61.33
14238715,2018-12-05T11:41:18Z,Yes,16145.20182,69.96399,206.66,69,81,NA,56.66,NA,54.36
14180698,2018-12-06T12:03:28Z,Yes,16145.20182,43.37733,134.86,61,65,NA,8.86,NA,10.18
14259753,2018-12-04T12:46:07Z,Yes,16145.20182,74.99999,211.5,75,46,NA,90.5,NA,87.24
14327465,2018-12-03T09:28:05Z,Yes,10870.20182,81.72933,236.74,82,75,NA,79.74,NA,77.5
14265893,2018-12-06T12:17:23Z,Yes,10870.20182,98.96133,286.57,88,98,NA,100.57,NA,100.83
14281252,2018-12-06T13:40:29Z,Yes,10870.20182,84.63733,243.26,76,76,NA,91.26,NA,94.6
13776682,2018-12-03T16:09:06Z,Yes,16145.20182,75.42533,211.98,76,43,NA,92.98,NA,96.85
14281696,2018-12-06T19:27:17Z,Yes,10870.20182,94.49333,274.4,88,94,NA,92.4,NA,90.69
14222140,2018-12-01T15:56:07Z,Yes,10870.20182,71.28933,202.39,43,68,NA,91.39,NA,101.7
14251267,2018-12-06T13:24:16Z,Yes,16145.20182,86.74133,247.77,73,75,NA,99.77,NA,99.73
14154252,2018-12-06T12:03:46Z,Yes,16145.20182,94.276,271.14,83.7,86,NA,101.44,NA,101.07
14246365,2018-12-07T04:10:29Z,Yes,10870.20182,86.81466,252.62,83,87,NA,82.62,NA,85.61
14184762,2018-11-29T13:58:35Z,Yes,16145.20182,76.26,218.4,81,57,NA,80.4,NA,78.05
13257744,2018-11-28T01:26:08Z,Yes,10870.20182,51.65866,154.73,62,61,NA,31.73,NA,31.06
14214265,2018-12-06T17:58:17Z,Yes,10870.20182,49.97733,154.11,70,70,NA,14.11,NA,10.98
14222814,2018-12-06T12:07:17Z,Yes,16145.20182,68.76,193.15,63,43,NA,87.15,NA,98.44
14334639,2018-12-06T12:26:23Z,Yes,16145.20182,88.67599,252.44,84,67,NA,101.44,NA,95.04
14242239,2018-11-29T09:28:36Z,Yes,16145.20182,86.87999,252.7,87,84,NA,81.7,NA,82.76
14255002,2018-11-25T15:41:14Z,Yes,16145.20182,80.10666,232.35,71,81,NA,80.35,NA,79.13
14326311,2018-12-06T12:05:20Z,Yes,16145.20182,82.18666,232.55,71,61,NA,100.55,NA,96.52
14283828,2018-12-06T18:01:19Z,Yes,10870.20182,73.46533,214.58,64,81,NA,69.58,NA,72.09
13893710,2018-12-06T16:54:40Z,Yes,10870.20182,85.42533,246.48,67,87,NA,92.48,NA,93.78
14316976,2018-12-06T12:08:40Z,Yes,10870.20182,78.23866,219.93,74,48,NA,97.93,NA,93.69
13803270,2018-11-29T11:11:36Z,Yes,16145.20182,85.99866,246.58,68,81,NA,97.58,NA,95.86
14199593,2018-12-06T18:12:23Z,Yes,16145.20182,21.872,64.43,0,39,NA,25.43,NA,34.07
14290766,2018-12-06T13:13:40Z,Yes,10870.20182,94.63066,273.16,89,87,NA,97.16,NA,100.66
14277720,2018-12-06T13:08:23Z,Yes,10870.20182,97.34266,281.44,86,95,NA,100.44,NA,102.4
14251079,2018-11-26T11:37:14Z,Yes,16145.20182,81.67866,234.53,68,76,NA,90.53,NA,91.34
14175225,2018-12-05T13:24:14Z,Yes,16145.20182,86.82666,250.65,83,79,NA,88.65,NA,91.8
14322743,2018-11-29T19:03:37Z,Yes,10870.20182,99.95333,290.05,91,100,NA,99.05,NA,99.36
14318365,2018-12-05T14:39:27Z,Yes,16145.20182,95.048,274.12,90,86,NA,98.12,NA,94.63
14253081,2018-11-18T23:10:54Z,Yes,10870.20182,95.86666,276.25,86,89,NA,101.25,NA,100.94
14321235,2018-12-06T14:11:18Z,Yes,16145.20182,94.98799,274.22,84,91,NA,99.22,NA,97.64
14244851,2018-12-04T14:34:15Z,Yes,16145.20182,82.12133,232.22,70,61,NA,101.22,NA,102.81
14245883,2018-12-05T20:30:19Z,Yes,16145.20182,75.86133,221.82,64,86,NA,71.82,NA,71.1
14248052,2018-12-05T15:42:45Z,Yes,16145.20182,56.81866,162.13,32,59,NA,71.13,NA,74.18
14251912,2018-11-20T00:17:06Z,Yes,16145.20182,90.01599,257.54,87,72,NA,98.54,NA,94.13
14216067,2018-12-05T11:37:17Z,Yes,16145.20182,65.71733,189.21,43,71,NA,75.21,NA,74.11