ID,Total [Total Pts: up to 500] |1403917,Running Grade [Total Pts: up to 100] |1447324,HW [Total Pts: 100] |1447322,Q1 [Total Pts: 100] |1447316,Q2 [Total Pts: 100] |1447318,Labs [Total Pts: 100] |1447319,Final [Total Pts: 100] |1447315
14247325,406.25,102.68%,109.82,89.5,98,100,NA
14180855,175.04,44.73%,16.18,45,29,91.67,NA
13766929,326.48,85.17%,96.08,67.5,46,100,NA
13684973,388,98.32%,101.73,81.5,94,100,NA
14174326,365.78,93.62%,107.98,69.5,83,100,NA
13266313,360.22,91.99%,104.15,85,68,100,NA
14185194,111.85,40.67%,3.39,0,NA,100,NA
14076680,403.97,102.13%,107.46,95,91,100,NA
14184803,264.51,65.93%,36.07,79,56,100,NA
14123962,387.81,98.23%,88.91,91,85,100,NA
14213864,394.34,99.53%,97.35,85,99,100,NA
13107994,370.84,94.99%,106,75.5,78,100,NA
14263372,363.22,93.13%,103.39,83,66,100,NA
14247108,392.72,99.28%,104.91,87,94,100,NA
14241553,392.87,98.25%,86.08,98,98,100,NA
14240195,398.72,100.56%,89.96,94,93,100,NA
14262709,348.62,85.82%,79.84,97,96,100,NA
13933813,364.28,92.51%,95.31,77,85,93.33,NA
14213847,407.84,102.74%,107.02,95,98,100,NA
13136275,300.06,77.98%,96.44,53.5,55,90,NA
13452966,336.12,87.43%,109.61,66.5,54,100,NA
14171790,310.36,81.03%,97.32,53,54,100,NA
13852470,397.23,100.49%,89.13,88,94,100,NA
13857880,320.87,83.71%,104.17,54.5,57,100,NA
14171049,361.4,91.69%,84.64,80,82,100,NA
14152032,295.31,77.62%,86.54,42.5,52,100,NA
14160784,304.13,78.39%,82.62,56.5,62.5,93.75,NA
14217006,404.41,102.12%,105.49,95,93,100,NA
13855511,320.99,84.25%,100.48,66.5,38,100,NA
14224063,340.06,88.16%,93.17,80,46,100,NA
14180708,390.82,99.27%,98.95,81.5,92,100,NA
14218383,397.06,100.37%,106.31,90,93,100,NA
14217320,414.25,104.39%,109.82,93.5,102,100,NA
14212217,388.34,98.56%,97.76,77,96.5,100,NA
14175611,328.78,85.87%,105.93,62,51,100,NA
13747721,295.33,76.38%,78.58,55,57,100,NA
14224501,400.84,101.24%,108.89,92,94,100,NA
14215716,379.12,96.64%,106.49,86.5,77,100,NA
14249044,411.62,103.61%,109.65,96,100,100,NA
14205291,345.94,86.70%,91.28,88,82,100,NA
14242974,408.75,103.21%,107.78,94,96,100,NA
14157547,365.14,92.83%,94.79,78,83,100,NA
14080401,403.18,101.84%,100.44,98,89,100,NA
14027079,265,63.93%,16.46,66,99,100,NA
14176392,320.62,83.25%,100.82,60,57,100,NA
13168697,356.5,89.79%,91.5,84,85,100,NA
14153435,346.06,89.27%,100.48,81.5,53,100,NA
14181071,348.12,90.18%,101.19,78,52,100,NA
14066415,262.26,63.72%,41.46,75,82,96.67,NA
14243899,410.75,103.64%,107.32,93,99,100,NA
14249682,405,101.96%,95.12,97.5,95,100,NA
14153669,392.62,99.53%,99.65,90,87,100,NA
14252156,397.74,100.28%,99.09,96,91,100,NA
14177286,369.69,94.73%,107.95,77.5,75,100,NA
14212075,398.25,100.64%,91.33,86,98,100,NA
14221133,385.22,97.38%,105.02,86.5,91,100,NA
14266472,266.99,69.03%,60.81,58.5,43,100,NA
14243224,388.47,97.92%,69.32,89,94,100,NA
14210539,380.5,94.57%,93.41,98,100,95,NA
13715368,263.01,66.40%,68.55,67.5,55,100,NA
14158936,297.75,76.29%,85.4,68,55,100,NA
14068173,353.31,89.84%,96.88,86.5,69,100,NA
14156029,408.84,102.95%,109.54,97.5,96.5,100,NA
14185597,391.06,99.09%,100.27,85,92,100,NA
14174792,345.41,86.40%,76.12,85,87,100,NA
14157660,338.22,87.78%,106.99,71,53,100,NA
14155708,284.05,75.73%,107.45,30,46,100,NA
14243728,354.72,91.31%,106.65,81.5,59,100,NA
14245095,387.62,98.46%,104.35,80,92,100,NA
14222799,411.34,103.49%,99.38,97.5,99,100,NA
14224441,394.08,99.59%,107.87,84,98,93.33,NA
14178334,406.34,102.42%,102.84,94.5,97,100,NA
14200370,300.59,77.53%,96.4,74,43,100,NA
14179431,317.69,82.30%,92.94,63.5,55,100,NA
12698419,347.59,89.56%,104.28,59.5,77,100,NA
14219086,354.92,88.76%,70.75,90,87,100,NA
14214759,368.4,93.83%,99.26,79,81,100,NA
13075715,307.18,79.12%,81.66,58,63,100,NA
13856549,397.75,100.86%,109.82,81,98,100,NA
14159938,352.25,90.39%,89.84,73.5,70,100,NA
13694999,401.84,101.45%,108.63,84,103,100,NA
14222789,409.06,102.95%,104.66,95,100,100,NA
14183140,322.31,82.66%,76.95,77,55,100,NA
14122453,354.24,90.71%,82.15,76,71,100,NA
14122469,372.47,95.38%,108.97,87,67.5,100,NA
14223668,410.75,103.64%,105.78,97,95,100,NA
13557053,284.06,71.37%,61.62,75,62,95,NA
14179370,330.97,83.81%,81.03,81.5,69,100,NA
14224322,403.62,101.89%,107.42,92,96,100,NA
14224486,366.02,93.72%,103.67,75,77,100,NA
13711179,413.62,104.03%,106.61,100,98,100,NA
13666493,403.12,101.78%,109.82,94.5,93,100,NA
13988822,395.73,100.14%,108.95,92,89,100,NA
14176382,309.06,76.41%,29.97,82.5,84,100,NA
14201329,377.12,96.21%,108.99,72.5,89,100,NA
13820712,387,98.11%,104.01,81.5,93,100,NA
12659235,324.77,85.11%,108.16,48.5,59,100,NA
13722733,379.06,95.37%,62.68,88,93,100,NA
14215412,393.37,99.25%,97.24,89,95,100,NA
11552609,405.84,102.49%,107.45,92.5,96,100,NA
14155002,367.44,93.09%,94.29,69.5,97,96.67,NA
14179972,308.25,80.25%,88.4,68.5,41,100,NA
14261617,368.04,93.44%,97.28,83,81,100,NA
14220415,335.53,86.37%,53.89,69,64,100,NA
14243818,365.12,91.86%,95.08,89.5,85,100,NA
14185098,340.12,88.46%,102.89,66,56,100,NA
14117919,342.38,88.04%,97.06,62,75,100,NA
14228922,400.67,101.08%,103.74,93.5,94,100,NA
14150896,395.34,100.24%,108.76,79,99,100,NA
14175225,258.45,64.91%,40.55,76.5,48.5,95,NA
14174761,359.96,91.99%,97.8,72,80,100,NA
14174978,342.45,87.59%,68.79,73.5,70,100,NA
14004904,366.26,93.36%,94.91,70,88,100,NA